frame,player,team,dx,dy,x,y
0,0,,0.06591904130546311,-0.9500065990458637,74.19170239769531,73.46606090581191
0,4275,attack,-0.22352082128386996,0.11769945367628765,81.23301717418576,57.05713446954022
0,11034,attack,-0.14382695816712499,0.2339251850340247,83.25753358605057,66.83056384049621
0,15849,attack,0.03881723894382105,-0.05397102055175651,83.58897400524123,61.20189175793857
0,23700,defense,0.004173949692043877,0.0032265049330604256,12.65723517418184,40.759529025941454
0,11033,attack,-0.19269933235842984,0.04060593098340348,85.11342311662116,58.443967275521224
0,410,defense,0.03748327865292822,0.06170940594225982,82.3206275884463,59.4549524920954
0,11032,attack,-0.05557941907737529,0.08198069068060931,83.34578112514032,47.98114035454615
0,11035,attack,-0.16702840637569238,0.38712149311174926,84.45882193376036,78.32829796369998
0,30862,defense,-0.2114828927960133,-0.0334632785713751,89.89336358271791,61.093239224956655
0,1943,defense,-0.15994380664113805,0.1953024680038169,73.00747140952268,56.82277907693785
0,11031,attack,-0.1390846901567926,0.0471987047187028,84.89492891528539,39.54299702404643
0,14540,defense,-0.13618271662265613,-0.0018945123280005305,88.88650990067438,53.79910355809854
0,13,attack,-0.1076390913631684,-0.07850423578972254,80.09869174276967,49.49309903546138
0,7202,defense,-0.17822941092441624,-0.21211293650108587,87.03265494281708,45.376122357616566
0,18278,defense,-0.07444538825538416,-0.04226126020164145,87.42941698026466,96.60929120345864
0,1942,defense,0.06486620539234877,0.14228834975911298,74.1906495617822,74.55835585461689
0,6052,defense,-0.1443006881729758,0.11934263687908242,84.358267888974,67.96307713306085
0,1944,defense,-0.18998555246417226,-0.19823696327109985,62.31627172316878,61.28542978867098
0,10098,defense,-0.1458816985337421,-0.001488022030571301,86.2486761245955,48.94809180990221
0,1209,attack,-0.27995624793439333,-0.16669525821649245,71.5717332407474,59.541024535273024
0,3197,attack,0.0027345143247288206,0.29935594813113653,77.23774421599093,76.05998265017563
1,30862,defense,-0.21065600094834736,-0.033463278571382205,89.68270758176956,61.05977594638527
1,4275,attack,-0.21967935766247138,0.10634788412184548,81.01333781652329,57.16348235366207
1,11033,attack,-0.193732656420039,0.028410155956208882,84.91969046020112,58.47237743147743
1,6052,defense,-0.14891149446246743,0.11028989110090492,84.20935639451153,68.07336702416175
1,7202,defense,-0.1863509413489055,-0.20051827807613876,86.84630400146817,45.17560407954043
1,14540,defense,-0.1431209678801224,-0.003789816776382793,88.74338893279426,53.795313741322154
1,11032,attack,-0.0609580046126581,0.07711524440000517,83.28482312052766,48.058255598946154
1,1209,attack,-0.280792074664177,-0.16437444574248872,71.29094116608323,59.376650089530536
1,11035,attack,-0.16842181220285113,0.3709246111536544,84.29040012155751,78.69922257485364
1,13,attack,-0.11843390813352528,-0.07881065359945438,79.98025783463615,49.41428838186192
1,11031,attack,-0.14324022617051924,0.038499327188986854,84.75168868911487,39.581496351235415
1,410,defense,0.0264755196522799,0.054832102445203645,82.34710310809858,59.509784594540605
1,3197,attack,-0.011951098094229451,0.2900922886309303,77.2257931178967,76.35007493880656
1,0,,0.06420048156940084,-0.9252392016778543,74.25590287926471,72.54082170413406
1,1943,defense,-0.1604944177391161,0.18022291987118422,72.84697699178356,57.00300199680903
1,1944,defense,-0.191875665076644,-0.19883697315890458,62.12439605809214,61.08659281551208
1,11034,attack,-0.14728641879150928,0.2234030257034476,83.11024716725906,67.05396686619966
1,23700,defense,0.003772226347809493,0.0029159687628634856,12.66100740052965,40.76244499470432
1,15849,attack,0.02958028332766105,-0.052681832046467036,83.61855428856889,61.1492099258921
1,18278,defense,-0.07725232585151787,-0.04197231074326169,87.35216465441314,96.56731889271538
1,1942,defense,0.05032952346803654,0.13042169846870877,74.24097908525023,74.6887775530856
