frame,player,team,dx,dy,x,y
0,0,,-0.12973552469261307,-0.1173246505203327,30.602361098692946,9.849197820271712
0,2246,attack,-0.05428191475755639,-0.08413778003667716,21.61117537837293,58.36939835061672
0,4168,defense,-0.11411417318735673,-0.24991536654975022,29.58941278701357,51.997701397285574
0,8161,defense,-5.684341886080802e-14,-1.4210854715202004e-14,98.7755102040816,-0.2100840336134837
0,7541,attack,-0.025963979517861446,-0.012328701581040491,36.659660049955185,19.922027198981084
0,1450,defense,-0.05335767270938874,-0.09893943614947887,20.79671889666661,64.62762430329451
0,4170,defense,-0.03957603167285839,-0.5172146102637498,27.76925650518075,18.60391704056093
0,2917,attack,0.009436253651639248,-0.022084026716897576,20.84722187886252,5.599963337855384
0,2916,defense,0.008036099165689592,-0.017991928591996498,20.262670214502503,10.672686645139024
0,2245,attack,-0.08061371834877917,-0.08921484807298441,24.253906990002204,71.79888678412738
0,4169,defense,-0.09904975473097366,-0.34679049333180956,29.3618476788035,32.15746451016952
0,1452,defense,-0.12251749369638887,-0.1252141329311769,21.26974792886352,40.38692257852992
0,692,attack,-0.08959121109614898,-0.0076936889819592125,42.31765649890483,64.26281435781179
0,6328,defense,0.007655080443701223,-0.020701590596331698,4.376457011340617,47.41756215904724
0,1454,defense,-0.08983732316723803,-0.14403489731354568,24.635465322200712,74.37194053320881
0,8163,attack,0.0,0.0,50.06802721088432,57.77310924369748
0,13,attack,-0.12973552469261307,-0.1173246505203327,30.602361098692946,9.849197820271712
0,1451,defense,-0.08519554103730798,-0.08901911703745924,20.838168776688875,49.948141948333394
0,7540,attack,-0.051349489433214046,-0.011290650020413295,37.94639982143501,45.55541441402151
0,1060,attack,-0.030172132160849685,-0.003020163208958593,26.322187629983755,91.97352962603888
0,8162,attack,0.0,0.0,49.38775510204081,36.13445378151267
0,4270,defense,0.0,0.0,45.85034013605441,50.63025210084034
0,1453,defense,-0.1365213299660617,-0.20213005947303841,21.223897805036422,26.914555350349826
1,1451,defense,-0.0867682390731801,-0.09049982193479167,20.751400537615694,49.8576421263986
1,4168,defense,-0.11352896453453809,-0.25480336586378627,29.47588382247903,51.74289803142179
1,1452,defense,-0.12367829375647332,-0.12695501500046902,21.146069635107047,40.25996756352945
