frame,player,team,dx,dy,x,y
0,0,,1.1381781484069151,-0.9429914752273305,34.46326494140414,77.6665142758538
0,2877,defense,0.12105283004252954,0.14445917330206726,33.446139623039755,78.7539649243832
0,2878,defense,-0.021334250233941532,-0.09713753256093582,29.79045456249759,62.41201276320055
0,2879,defense,0.061136575524546544,-0.03377992514365502,29.176782834027954,44.29395116729333
0,6718,defense,0.013188917646018261,-0.0025160932081078613,6.147714692473893,49.019081905623295
0,12086,defense,0.32957216554524393,-0.0893463212082537,39.649300056701705,34.99468729223712
0,20000,attack,0.0,0.0,51.15646258503403,56.092436974789926
0,1903,attack,-0.04915045848955657,-0.043010235441997224,43.47965404549426,73.50040174542893
0,12087,defense,-0.052796069403754586,-0.04192041716435568,51.10366651563027,58.991693028213795
0,14097,attack,0.03678519628775234,0.04131055863152966,30.921138937784352,43.31862148300127
0,17896,defense,0.13968438151652407,-0.016627376170589514,47.89478642233285,87.37833060702269
0,17897,defense,0.021925642654757382,0.057524163749747004,37.300837207280615,82.41046534022033
0,17898,defense,0.15630775121905316,0.03855383277722524,41.51685196890613,92.89569668992009
0,17899,defense,0.1121070267634181,0.08905648312996561,40.80015818229125,77.53708995655077
0,19924,attack,-0.04461370903172934,-0.28058582290807976,51.792120984845816,88.37487636196589
0,14096,attack,0.06390718746563806,0.05741751921547866,36.5945194323636,13.649854494005382
0,13,attack,0.23152728109056397,0.4394981385380561,32.70197714240609,74.05660590357397
0,19925,attack,0.06018326982767519,0.14133624241824805,37.20304041268482,84.5951177550233
1,1903,attack,-0.04688805257561057,-0.07337526566780639,43.43276599291865,73.42702647976112
1,13,attack,0.20273380083872894,0.3847316106497942,32.90471094324482,74.44133751422376
1,14096,attack,0.08089386109207908,0.05132860828049779,36.67541329345568,13.70118310228588
1,12087,defense,-0.054968640130624635,-0.03787000545629127,51.04869787549965,58.953823022757504
1,19925,attack,0.05114738781743,0.11779017939873881,37.25418780050225,84.71290793442203
1,17898,defense,0.14352231891082567,0.03259653382242789,41.66037428781696,92.92829322374251
1,20000,attack,0.0,0.0,51.15646258503403,56.092436974789926
1,17899,defense,0.0976930297808849,0.07359231999066651,40.89785121207213,77.61068227654144
1,12086,defense,0.3195247847023879,-0.08001255771225146,39.96882484140409,34.914674734524866
1,6718,defense,0.010978960734308707,-0.0020335863862896986,6.158693653208202,49.017048319237006
1,0,,1.0691976545641069,-0.8858404767287453,35.53246259596825,76.78067379912505
1,19924,attack,-0.04426604057681516,-0.27132615635397883,51.747854944269,88.10355020561191
1,2879,defense,0.05479042186020777,-0.033049989759376786,29.23157325588816,44.26090117753395
1,17896,defense,0.12762352039553804,-0.020811644310398947,48.02240994272839,87.35751896271229
1,2878,defense,-0.028928958447767883,-0.10182857093045072,29.761525604049822,62.3101841922701
1,14097,attack,0.034691850194128904,0.03024650423637354,30.95583078797848,43.34886798723765
1,17897,defense,0.011625354771105378,0.0451782476502558,37.31246256205172,82.45564358787058
1,2877,defense,0.09909798972481099,0.12479599794782814,33.545237612764566,78.87876092233103
