frame,player,team,dx,dy,x,y
2,9626,attack,0.0,0.0,53.74149659863946,53.361344537815135
2,5326,attack,0.0,0.0,82.99472951258471,43.124609698803184
2,380,defense,0.0,0.0,86.01059440102215,49.620907431344186
2,10267,defense,0.0,0.0,97.61169709613512,48.676170283404815
2,381,defense,0.0,0.0,84.41151122334081,41.1635167961684
2,65,attack,0.0,0.0,77.77434973562666,8.86703436399597
2,9624,defense,0.0,0.0,64.89795918367346,68.69747899159664
2,8231,defense,0.0,0.0,74.8360529569275,42.84346054066997
2,2937,attack,0.0,0.0,80.25523571558908,39.0475282064349
2,9625,defense,0.0,0.0,59.04761904761904,47.89915966386554
3,65,attack,0.0,0.0,77.77434973562666,8.86703436399597
3,0,,0.0,0.0,80.25523571558908,39.0475282064349
3,9627,attack,0.0,0.0,64.48979591836735,82.98319327731093
3,9625,defense,0.0,0.0,59.04761904761904,47.89915966386554
3,9233,defense,0.0,0.0,71.12131744616204,77.51199449158361
3,379,defense,0.0,0.0,83.65473374829838,56.63435872844995
3,380,defense,0.0,0.0,86.01059440102215,49.620907431344186
3,1848,attack,0.0,0.0,77.41852874337604,52.430300096487294
3,8231,defense,0.0,0.0,74.8360529569275,42.84346054066997
3,9623,attack,0.0,0.0,61.36054421768707,68.69747899159664
3,13,attack,0.0,0.0,74.86377438889724,38.67184929661096
3,5326,attack,0.0,0.0,82.99472951258471,43.124609698803184
3,9624,defense,0.0,0.0,64.89795918367346,68.69747899159664
3,7027,defense,0.0,0.0,76.94996997779639,37.79535728146589
3,382,defense,0.0,0.0,84.08329465491175,28.38938258149345
3,2937,attack,0.0,0.0,80.25523571558908,39.0475282064349
3,9626,attack,0.0,0.0,53.74149659863946,53.361344537815135
3,381,defense,0.0,0.0,84.41151122334081,41.1635167961684
3,8101,attack,0.0,0.0,55.78231292517006,36.97478991596639
3,1330,defense,0.0,0.0,76.78847915806534,28.76604085733128
3,2067,attack,0.0,0.0,81.68124384945195,75.09404003883037
3,10267,defense,0.0,0.0,97.61169709613512,48.676170283404815
4,9627,attack,0.0,0.0,64.48979591836735,82.98319327731093
4,5326,attack,0.0,0.0,82.99472951258471,43.124609698803184
4,2937,attack,0.0,0.0,80.25523571558908,39.0475282064349
4,8231,defense,0.0,0.0,74.8360529569275,42.84346054066997
4,65,attack,0.0,0.0,77.77434973562666,8.86703436399597
4,2067,attack,0.0,0.0,81.68124384945195,75.09404003883037
4,13,attack,0.0,0.0,74.86377438889724,38.67184929661096
4,9233,defense,0.0,0.0,71.12131744616204,77.51199449158361
4,7027,defense,0.0,0.0,76.94996997779639,37.79535728146589
4,0,,0.0,0.0,80.25523571558908,39.0475282064349
4,9624,defense,0.0,0.0,64.89795918367346,68.69747899159664
4,8101,attack,0.0,0.0,55.78231292517006,36.97478991596639
4,1330,defense,0.0,0.0,76.78847915806534,28.76604085733128
4,381,defense,0.0,0.0,84.41151122334081,41.1635167961684
4,10267,defense,0.0,0.0,97.61169709613512,48.676170283404815
4,382,defense,0.0,0.0,84.08329465491175,28.38938258149345
4,9626,attack,0.0,0.0,53.74149659863946,53.361344537815135
4,380,defense,0.0,0.0,86.01059440102215,49.620907431344186
4,379,defense,0.0,0.0,83.65473374829838,56.63435872844995
4,9625,defense,0.0,0.0,59.04761904761904,47.89915966386554
4,9623,attack,0.0,0.0,61.36054421768707,68.69747899159664
4,1848,attack,0.0,0.0,77.41852874337604,52.430300096487294
5,65,attack,0.0,0.0,77.77434973562666,8.86703436399597
5,7027,defense,0.0,0.0,76.94996997779639,37.79535728146589
5,13,attack,0.0,0.0,74.86377438889724,38.67184929661096
5,9624,defense,0.0,0.0,64.89795918367346,68.69747899159664
5,2937,attack,0.0,0.0,80.25523571558908,39.0475282064349
5,5326,attack,0.0,0.0,82.99472951258471,43.124609698803184
5,381,defense,0.0,0.0,84.41151122334081,41.1635167961684
5,9625,defense,0.0,0.0,59.04761904761904,47.89915966386554
5,8231,defense,0.0,0.0,74.8360529569275,42.84346054066997
5,10267,defense,0.0,0.0,97.61169709613512,48.676170283404815
5,0,,0.0,0.0,80.25523571558908,39.0475282064349
5,9626,attack,0.0,0.0,53.74149659863946,53.361344537815135
5,380,defense,0.0,0.0,86.01059440102215,49.620907431344186
5,382,defense,0.0,0.0,84.08329465491175,28.38938258149345
5,2067,attack,0.0,0.0,81.68124384945195,75.09404003883037
5,379,defense,0.0,0.0,83.65473374829838,56.63435872844995
5,1848,attack,0.0,0.0,77.41852874337604,52.430300096487294
5,1330,defense,0.0,0.0,76.78847915806534,28.76604085733128
5,9627,attack,0.0,0.0,64.48979591836735,82.98319327731093
5,9233,defense,0.0,0.0,71.12131744616204,77.51199449158361
5,9623,attack,0.0,0.0,61.36054421768707,68.69747899159664
5,8101,attack,0.0,0.0,55.78231292517006,36.97478991596639
6,9623,attack,0.054421768707491935,-0.059205500381963816,61.41496598639456,68.63827349121468
6,65,attack,0.11339552672855291,0.1073446266383069,77.88774526235521,8.974378990634277
6,9233,defense,0.11299330873453073,-0.047819076726796084,71.23431075489657,77.46417541485681
6,9626,attack,-7.105427357601002e-15,0.0,53.74149659863945,53.361344537815135
6,7027,defense,0.26523657416234414,0.10270969910075678,77.21520655195873,37.89806698056665
6,8231,defense,0.2386307698301522,0.04453723632117601,75.07468372675766,42.88799777699115
6,9625,defense,0.0,0.0,59.04761904761904,47.89915966386554
6,9627,attack,0.08781694495979764,-0.045836516424770934,64.57761286332715,82.93735676088616
6,380,defense,0.18892264108779955,-0.2504119661520008,86.19951704210995,49.370495465192185
6,10267,defense,0.02189224373836396,0.05633480795668788,97.63358933987348,48.7325050913615
6,1848,attack,0.2097236456703513,0.03741426060891939,77.6282523890464,52.46771435709621
6,379,defense,-0.0004775676823385311,-0.12365936935431421,83.65425618061604,56.51069935909564
6,8101,attack,0.0,-2.1316282072803006e-14,55.78231292517006,36.97478991596637
6,5326,attack,0.26524879045865646,0.16812115917325343,83.25997830304337,43.29273085797644
6,2937,attack,0.24867911810369492,-0.27289796319426785,80.50391483369278,38.77463024324063
6,0,,0.24867911810369492,-0.27289796319426785,80.50391483369278,38.77463024324063
6,9624,defense,0.08039579468152169,-0.0744843391902208,64.97835497835499,68.62299465240642
6,1330,defense,0.10973106433485214,0.06142922868125922,76.8982102224002,28.82747008601254
6,13,attack,0.27176265579682024,0.3287016196700847,75.13553704469406,39.00055091628104
6,2067,attack,0.09239632746891857,0.06992833023961964,81.77364017692086,75.16396836906999
6,381,defense,0.030052354794932512,-0.21485557886586548,84.44156357813574,40.948661217302536
6,382,defense,-0.005206714508602772,0.544435899763954,84.07808794040315,28.933818481257404
7,7027,defense,0.2573632568636697,0.09011290547131523,77.4725698088224,37.98817988603796
7,8101,attack,0.0,2.1316282072803006e-14,55.78231292517006,36.97478991596639
7,5326,attack,0.2596466714286265,0.15722146965132566,83.519624974472,43.44995232762776
7,0,,0.23864864536977848,-0.2581592126306518,80.74256347906255,38.51647103060998
7,9233,defense,0.11752667369015057,-0.050019180301646315,71.35183742858672,77.41415623455516
7,65,attack,0.12536981046950757,0.11157366849137595,78.01311507282472,9.085952659125653
7,9625,defense,0.0,0.0,59.04761904761904,47.89915966386554
7,10267,defense,0.021695803357758336,0.0494900921271082,97.65528514323124,48.78199518348861
7,9624,defense,0.08039579468149327,-0.0744843391902208,65.05875077303648,68.5485103132162
7,381,defense,0.0384416498729081,-0.20350304265725327,84.48000522800865,40.74515817464528
7,382,defense,0.0023393117815118103,0.5192490077880052,84.08042725218466,29.45306748904541
7,1330,defense,0.11869713231723722,0.05443543486299163,77.01690735471743,28.88190552087553
7,379,defense,0.009586854933502309,-0.11805931586474117,83.66384303554955,56.3926400432309
7,8231,defense,0.2362254672954407,0.04620418329123055,75.3109091940531,42.93420196028238
7,1848,attack,0.21166450919460544,0.039281189214285916,77.839916898241,52.5069955463105
7,9623,attack,0.054421768707477725,-0.05920550038197803,61.46938775510204,68.5790679908327
7,9626,attack,7.105427357601002e-15,0.0,53.74149659863946,53.361344537815135
7,2067,attack,0.09525640941122049,0.05474095073503804,81.86889658633208,75.21870931980503
7,380,defense,0.18749434773454254,-0.24000100557933735,86.38701138984449,49.13049445961285
7,13,attack,0.27185037281603286,0.32003254587231567,75.4073874175101,39.32058346215336
7,9627,attack,0.08781694495978343,-0.04583651642474251,64.66542980828693,82.89152024446142
7,2937,attack,0.23864864536977848,-0.2581592126306518,80.74256347906255,38.51647103060998
8,65,attack,0.1369855428399802,0.11563958212549608,78.1501006156647,9.201592241251149
8,10267,defense,0.02150676698620657,0.04286122851620178,97.67679191021745,48.82485641200481
8,0,,0.228863886858079,-0.243772646719691,80.97142736592063,38.27269838389029
8,2937,attack,0.228863886858079,-0.243772646719691,80.97142736592063,38.27269838389029
8,381,defense,0.04663142902059292,-0.19246004063585787,84.52663665702924,40.552698134009425
8,9627,attack,0.08781694495981185,-0.0458365164247283,64.75324675324674,82.84568372803669
8,379,defense,0.01940316406732734,-0.11270557853280394,83.68324619961687,56.279934464698094
8,7027,defense,0.2497107367062199,0.07792919388899833,77.72228054552862,38.06610907992696
8,5326,attack,0.25419677011346664,0.14658976069410556,83.77382174458546,43.59654208832187
8,2067,attack,0.0980770343343238,0.03997432157767378,81.96697362066641,75.2586836413827
8,1848,attack,0.21355723848313346,0.04094309683622299,78.05347413672413,52.54793864314672
8,1330,defense,0.12745696810925722,0.04765926405574206,77.14436432282669,28.929564784931273
8,382,defense,0.009662915229796454,0.4945798722991839,84.09009016741446,29.947647361344593
8,380,defense,0.18607311024507567,-0.2298472171338659,86.57308450008956,48.90064724247898
8,9233,defense,0.12195422300744951,-0.05217061325096495,71.47379165159417,77.3619856213042
8,9625,defense,0.0,0.0,59.04761904761904,47.89915966386554
8,9624,defense,0.08039579468152169,-0.074484339190235,65.139146567718,68.47402597402596
8,8231,defense,0.2339235537652371,0.04777008380369807,75.54483274781833,42.98197204408608
8,9626,attack,-7.105427357601002e-15,0.0,53.74149659863945,53.361344537815135
8,9623,attack,0.05442176870748483,-0.05920550038197803,61.523809523809526,68.51986249045072
8,8101,attack,0.0,0.0,55.78231292517006,36.97478991596639
8,13,attack,0.27189825773372434,0.31158955401667043,75.67928567524382,39.63217301617003
9,9626,attack,2.1316282072803006e-14,1.4210854715202004e-14,53.74149659863947,53.36134453781515
9,8101,attack,1.4210854715202004e-14,7.105427357601002e-15,55.782312925170075,36.9747899159664
9,382,defense,0.016764095836350634,0.47042849329750425,84.10685426325081,30.418075854642098
9,13,attack,0.2719063105499089,0.30337264410304954,75.95119198579373,39.93554566027308
9,1330,defense,0.13601057171092634,0.04110071625961709,77.28037489453762,28.97066550119089
9,0,,0.21932484256866758,-0.2297382654613287,81.1907522084893,38.04296011842896
9,5326,attack,0.24889908651323367,0.13622603230158603,84.0227208310987,43.732768120623454
9,9623,attack,0.054421768707506146,-0.059205500381949605,61.57823129251703,68.46065699006877
9,1848,attack,0.21540183353586428,0.04239998347482299,78.26887597026,52.590338626621545
9,8231,defense,0.2317250292396409,0.04923493785863542,75.77655777705797,43.03120698194471
9,9627,attack,0.08781694495982606,-0.045836516424770934,64.84106369820657,82.79984721161192
9,65,attack,0.148242723839914,0.11954236754066017,78.29834333950461,9.321134608791809
9,9233,defense,0.12627595668641334,-0.054273375574496185,71.60006760828058,77.3077122457297
9,379,defense,0.02897135971916498,-0.10759815735850964,83.71221755933604,56.172336307339584
9,7027,defense,0.24227901368990956,0.06615856435379897,77.96455955921853,38.13226764428076
9,2067,attack,0.10085820223829955,0.025628442767597903,82.06783182290471,75.2843120841503
9,2937,attack,0.21932484256866758,-0.2297382654613287,81.1907522084893,38.04296011842896
9,380,defense,0.18465892861942734,-0.21995060081562912,86.75774342870899,48.68069664166335
9,381,defense,0.054621692237844854,-0.1817265728017432,84.58125834926709,40.37097156120768
9,9625,defense,2.842170943040401e-14,0.0,59.047619047619065,47.89915966386554
9,9624,defense,0.08039579468150748,-0.07448433919020658,65.21954236239951,68.39954163483576
9,10267,defense,0.02132513462379393,0.036448217124082305,97.69811704484124,48.861304629128895
10,13,attack,0.2718745312645723,0.295381816131453,76.2230665170583,40.23092747640453
10,2937,attack,0.21003151250152996,-0.21605606885568562,81.40078372099083,37.82690404957327
10,1848,attack,0.2171982943529116,0.043651849129950904,78.48607426461291,52.633990475751496
10,10267,defense,0.02115090627036409,0.030251057950579252,97.7192679511116,48.891555687079475
10,9627,attack,0.08781694495979764,-0.045836516424756724,64.92888064316637,82.75401069518716
10,380,defense,0.1832518028575123,-0.21031115662464117,86.9409952315665,48.47038548503871
10,9625,defense,-2.842170943040401e-14,0.0,59.04761904761904,47.89915966386554
10,65,attack,0.15914135346937996,0.12328202473678118,78.45748469297399,9.44441663352859
10,2067,attack,0.10359991312310513,0.011703314304725154,82.17143173602781,75.29601539845503
10,9233,defense,0.13049187472705626,-0.056327467272524245,71.73055948300764,77.25138477845718
10,9626,attack,-1.4210854715202004e-14,-1.4210854715202004e-14,53.74149659863946,53.361344537815135
10,8231,defense,0.22962989371855258,0.050598745456007066,76.00618767077653,43.08180572740072
10,9623,attack,0.05442176870745641,-0.05920550038199224,61.63265306122449,68.40145148968678
10,5326,attack,0.24375362062787076,0.12613028447366048,84.26647445172657,43.858898405097115
10,1330,defense,0.1443579431222446,0.03475979147455277,77.42473283765986,29.005425292665443
10,9624,defense,0.08039579468150748,-0.0744843391902208,65.29993815708102,68.32505729564554
10,379,defense,0.03829144188894418,-0.10273705234184405,83.75050900122498,56.06959925499774
10,382,defense,0.02364285360113172,0.44679487078292013,84.13049711685194,30.864870725425018
10,7027,defense,0.23506808781472444,0.05480101686571004,78.19962764703325,38.18706866114647
10,8101,attack,0.0,0.0,55.782312925170075,36.9747899159664
10,381,defense,0.06241243952486286,-0.1713026391549093,84.64367078879195,40.19966892205277
10,0,,0.21003151250152996,-0.21605606885568562,81.40078372099083,37.82690404957327
11,8101,attack,-1.4210854715202004e-14,0.0,55.78231292517006,36.9747899159664
11,65,attack,0.1696814317283497,0.1268585537140723,78.62716612470234,9.571275187242662
11,9627,attack,0.08781694495978343,-0.04583651642474251,65.01669758812615,82.70817417876242
11,9233,defense,0.13460197712939248,-0.058332888344835965,71.86516146013703,77.19305189011234
11,9626,attack,0.0,0.0,53.74149659863946,53.361344537815135
11,7027,defense,0.22807795908069295,0.04385655142473155,78.42770560611395,38.2309252125712
11,0,,0.20098389665666616,-0.20272605690270495,81.6017676176475,37.62417799267057
11,13,attack,0.27180291987772875,0.28761707010185233,76.49486943693603,40.518544546506384
11,8231,defense,0.22763814720204323,0.05186150659589117,76.23382581797857,43.13366723399661
11,2937,attack,0.20098389665666616,-0.20272605690270495,81.6017676176475,37.62417799267057
11,380,defense,0.1818517329594016,-0.20092888456089497,87.1228469645259,48.26945660047782
11,2067,attack,0.10630216698874051,-0.0018010638109018373,82.27773390301655,75.29421433464412
11,9624,defense,0.08039579468149327,-0.0744843391902208,65.38033395176251,68.25057295645531
11,1848,attack,0.21894662093416173,0.04469869380177727,78.70502088554707,52.67868916955327
11,10267,defense,0.02098408192605916,0.02426975099587736,97.74025203303766,48.91582543807535
11,1330,defense,0.1524990823431409,0.02863648970055266,77.577231920003,29.034061782365995
11,381,defense,0.07000367088141957,-0.161188239695349,84.71367445967337,40.038480682357424
11,5326,attack,0.23876037245742054,0.1163025172104426,84.50523482418399,43.97520092230756
11,379,defense,0.0473634105767502,-0.09812226348280717,83.79787241180173,55.97147699151493
11,9623,attack,0.054421768707477725,-0.059205500381963816,61.687074829931966,68.34224598930481
11,382,defense,0.03029918852413971,0.4236790047554031,84.16079630537608,31.28854973018042
11,9625,defense,0.0,0.0,59.04761904761904,47.89915966386554
12,2067,attack,0.10896496383521992,-0.01488469157925465,82.38669886685177,75.27932964306487
12,13,attack,0.2716914763894067,0.28007840601441103,76.76656091332543,40.798622952520795
12,9623,attack,0.054421768707491935,-0.059205500381963816,61.74149659863946,68.28304048892285
12,9627,attack,0.08781694495981185,-0.045836516424756724,65.10451453308596,82.66233766233766
12,0,,0.1921819950340904,-0.18974822960235826,81.79394961268159,37.43442976306821
12,379,defense,0.05618726578255462,-0.0937537907813848,83.85405967758429,55.87772320073355
12,1330,defense,0.16043398937371478,0.022730810937606094,77.73766590937672,29.0567925933036
12,382,defense,0.03673310060536039,0.4010808952151308,84.19752940598144,31.68963062539555
12,381,defense,0.07739538630774234,-0.15138337442304106,84.79106984598111,39.88709730793438
12,9625,defense,0.0,0.0,59.04761904761904,47.89915966386554
12,9624,defense,0.08039579468152169,-0.0744843391902208,65.46072974644403,68.1760886172651
12,380,defense,0.18045871892508103,-0.191803784624355,87.30330568345099,48.07765281585346
12,10267,defense,0.020824661590822302,0.01850429625983452,97.76107669462849,48.934329734335186
12,9233,defense,0.1386062638933936,-0.06028963879154503,72.00376772403042,77.1327622513208
12,2937,attack,0.1921819950340904,-0.18974822960235826,81.79394961268159,37.43442976306821
12,1848,attack,0.22064681327972835,0.04554051749018129,78.9256676988268,52.724229687043454
12,8231,defense,0.22574978969011283,0.05302322127815984,76.45957560766868,43.18669045527477
12,65,attack,0.17986295861682322,0.1302719544723061,78.80702908331916,9.701547141714968
12,9626,attack,0.0,0.0,53.74149659863946,53.361344537815135
12,8101,attack,0.0,0.0,55.78231292517006,36.9747899159664
12,5326,attack,0.2339193420018546,0.10674273051196792,84.73915416618584,44.081943652819525
12,7027,defense,0.22130862748785773,0.033325168030891916,78.6490142336018,38.26425038060209
13,7027,defense,0.21476009303613353,0.023206866684120087,78.86377432663794,38.28745724728621
13,65,attack,0.18968593413481472,0.13352222701159633,78.99671501745398,9.835069368726565
13,2067,attack,0.11158830366254335,-0.027547569000361705,82.49828717051432,75.25178207406451
13,9625,defense,0.0,0.0,59.04761904761904,47.89915966386554
13,9233,defense,0.1425047350190738,-0.06219771861260881,72.1462724590495,77.07056453270819
13,1330,defense,0.16816266421392356,0.01704275518579834,77.90582857359064,29.0738353484894
13,0,,0.1836258076337458,-0.1771225869546882,81.97757542031533,37.25730717611352
13,1848,attack,0.22229887138946935,0.04617732019515586,79.14796657021627,52.77040700723861
13,8101,attack,0.0,-7.105427357601002e-15,55.78231292517006,36.97478991596639
13,381,defense,0.08458758580361803,-0.14188804333799254,84.87565743178473,39.74520926459639
13,8231,defense,0.22396482118271877,0.05408388950292675,76.6835404288514,43.2407743447777
13,382,defense,0.04294458984480798,0.379000542161819,84.24047399582625,32.06863116755737
13,9624,defense,0.08039579468150748,-0.074484339190235,65.54112554112554,68.10160427807486
13,2937,attack,0.1836258076337458,-0.1771225869546882,81.97757542031533,37.25730717611352
13,9626,attack,-7.105427357601002e-15,0.0,53.74149659863945,53.361344537815135
13,379,defense,0.06476300750638586,-0.08963163423762666,83.91882268509067,55.78809156649592
13,380,defense,0.1790727607545648,-0.1829358568151207,87.48237844420555,47.89471695903834
13,9623,attack,0.054421768707477725,-0.05920550038197803,61.795918367346935,68.22383498854087
13,5326,attack,0.22923052926118714,0.09745092437808012,84.96838469544703,44.179394577197606
13,9627,attack,0.08781694495979764,-0.045836516424756724,65.19233147804576,82.6165011459129
13,13,attack,0.2715402007995351,0.272765823868923,77.03810111412497,41.07138877638972
13,10267,defense,0.020672645264596667,0.012954693742521783,97.78174933989308,48.94728442807771
14,382,defense,0.04893365624249668,0.3574379455957484,84.28940765206875,32.42606911315312
14,1848,attack,0.22390279526354107,0.04660910191682888,79.37186936547981,52.81701610915544
14,65,attack,0.19915035828230998,0.13660937133197137,79.19586537573629,9.971678740058536
14,5326,attack,0.22469393423540396,0.08842709880894262,85.19307862968243,44.26782167600655
14,9623,attack,0.05442176870748483,-0.059205500381963816,61.85034013605442,68.16462948815891
14,379,defense,0.07309063574814445,-0.08575579385146881,83.99191332083882,55.70233577264445
14,9627,attack,0.08781694495981185,-0.045836516424756724,65.28014842300557,82.57066462948815
14,1330,defense,0.17568510686373884,0.011572322445001504,78.08151368045438,29.0854076709344
14,2937,attack,0.17531533445567504,-0.16484912895958814,82.15289075477101,37.09245804715393
14,9233,defense,0.1462973905064473,-0.0640571278080273,72.29256984955595,77.00650740490016
14,8101,attack,1.4210854715202004e-14,7.105427357601002e-15,55.782312925170075,36.9747899159664
14,380,defense,0.17769385844778185,-0.17432510113305,87.66007230265333,47.72039185790529
14,9625,defense,0.0,0.0,59.04761904761904,47.89915966386554
14,10267,defense,0.020528032947481734,0.00762094344394626,97.80227737284056,48.954905371521654
14,13,attack,0.2713490931081708,0.26567932366549485,77.30945020723314,41.33706810005521
14,9624,defense,0.08039579468150748,-0.07448433919020658,65.62152133580705,68.02711993888465
14,2067,attack,0.11417218647068239,-0.03978969607420879,82.612459356985,75.2119923779903
14,7027,defense,0.20843235572559138,0.013501647384522641,79.07220668236353,38.300958894670735
14,8231,defense,0.22228324167986102,0.055043511270206125,76.90582367053126,43.295817856047904
14,0,,0.17531533445567504,-0.16484912895958814,82.15289075477101,37.09245804715393
14,9626,attack,7.105427357601002e-15,0.0,53.74149659863946,53.361344537815135
14,381,defense,0.09158026936918873,-0.13270224644020345,84.96723770115392,39.61250701815619
15,9626,attack,0.0,0.0,53.74149659863946,53.361344537815135
15,9233,defense,0.14998423035547148,-0.06586786637785735,72.44255407991142,76.9406395385223
15,5326,attack,0.22030955692451926,0.07967125380442752,85.41338818660695,44.347492929810976
15,10267,defense,0.020390824639434868,0.0025030453640439987,97.82266819748,48.9574084168857
15,380,defense,0.17632201200483166,-0.16597151757824946,87.83639431465816,47.55442034032704
15,379,defense,0.08117015050792986,-0.0821262696229752,84.07308347134675,55.62020950302148
15,0,,0.16725057549993494,-0.15292785561726419,82.32014133027094,36.93953019153667
15,8101,attack,0.0,-7.105427357601002e-15,55.782312925170075,36.97478991596639
15,2937,attack,0.16725057549993494,-0.15292785561726419,82.32014133027094,36.93953019153667
15,1330,defense,0.18300131732320324,0.006319512715325715,78.26451499777758,29.091727183649727
15,7027,defense,0.20232541555617445,0.0042095101319929995,79.2745320979197,38.30516840480273
15,381,defense,0.09837343700441181,-0.12382598372970932,85.06561113815833,39.48868103442648
15,9623,attack,0.05442176870748483,-0.05920550038197803,61.904761904761905,68.10542398777693
15,382,defense,0.054700299798369656,0.3363931055167768,84.34410795186712,32.762462218669896
15,9624,defense,0.08039579468152169,-0.0744843391902208,65.70191713048857,67.95263559969443
15,9625,defense,0.0,0.0,59.04761904761904,47.89915966386554
15,65,attack,0.2082562310592948,0.13953338743334776,79.40412160679558,10.111212127491884
15,8231,defense,0.22070505118161066,0.05590208657984164,77.12652872171287,43.351719942627746
15,2067,attack,0.11671661225969387,-0.05161107280083854,82.7291759692447,75.16038130518946
15,1848,attack,0.22545858490185822,0.04683586265505113,79.59732795038167,52.86385197181049
15,13,attack,0.27111815331531375,0.25881890540411234,77.58056836054845,41.595887005459325
15,9627,attack,0.08781694495979764,-0.04583651642474251,65.36796536796537,82.5248281130634
16,1848,attack,0.2269662403044208,0.046857602409907884,79.82429419068609,52.9107095742204
16,0,,0.1594315307663834,-0.14135876692752447,82.47957286103733,36.798171424609144
16,9624,defense,0.08039579468149327,-0.0744843391902208,65.78231292517006,67.87815126050421
16,5326,attack,0.21607739732853304,0.07118338936459168,85.62946558393548,44.41867631917557
16,10267,defense,0.02026102034044186,-0.0023990004970997347,97.84292921782044,48.9550094163886
16,8231,defense,0.21923024968789662,0.056659615432025134,77.34575897140077,43.40837955805977
16,9626,attack,-7.105427357601002e-15,0.0,53.74149659863945,53.361344537815135
16,1330,defense,0.19011129559228834,0.0012843259966324183,78.45462629336987,29.09301150964636
16,65,attack,0.2170035524657976,0.14229427531571837,79.62112515926138,10.253506402807602
16,8101,attack,-1.4210854715202004e-14,0.0,55.78231292517006,36.97478991596639
16,13,attack,0.27084738142093556,0.2521845690847755,77.85141574196939,41.8480715745441
16,9623,attack,0.05442176870748483,-0.05920550038197803,61.95918367346939,68.04621848739495
16,379,defense,0.08900155178571367,-0.07874306155208899,84.16208502313246,55.54146644146939
16,382,defense,0.06024452051254059,0.3158660219248759,84.40435247237966,33.07832824059477
16,380,defense,0.17495722142562897,-0.1578751061507191,88.0113515360838,47.39654523417632
16,381,defense,0.10496708870925886,-0.1152592552064533,85.17057822686759,39.373421779220024
