frame,player,team,dx,dy,x,y
0,0,,-0.011633147363767193,-0.31169537641329725,85.81986553367494,45.424444309649246
0,15,attack,-0.14643613524089005,-0.5151081725390938,78.03830942973231,52.60848545011152
0,23197,defense,0.07432376261371587,0.47765351880025264,82.36787092532376,28.24577259935387
0,17595,attack,-0.030748409587616266,-0.23094730635186522,89.36455315571962,70.97135193038265
0,52137,defense,0.0,0.0,3.8686377941048713,48.29931213236621
0,894,defense,0.05566218970322723,0.019082278930625307,62.208622706451294,64.0739179948553
0,15145,defense,0.13397366911667064,0.41999840837165436,76.66699320251499,41.23631799979322
0,29595,defense,0.041382732752779816,0.01650485670890589,88.35751990597609,55.162889575816365
0,1778,defense,-0.011633147363767193,-0.31169537641329725,85.81986553367494,45.424444309649246
0,12666,defense,-0.05076400339889631,-0.019693001076731775,76.5841855126285,62.550702198667814
0,1779,attack,-0.0262530670090797,-0.45313452787898,85.25709157767947,46.682154066955746
0,10286,attack,-0.2326247739777898,0.14822867470036982,89.16158102624972,41.95891198888497
0,6594,attack,-0.10462482393123196,-0.1870185688093855,87.53053318497895,34.2580950963133
0,3969,attack,-0.12063474652143213,-0.07323509631164171,88.49517173880899,58.72841486033346
0,6593,attack,-0.22365948450041628,-0.23996423872671357,88.26072337702175,46.236001895471105
0,12667,defense,-0.21336828220972848,-0.08368438096390207,85.19907236130071,85.26970984359197
0,38288,defense,-0.04640229745423596,-0.026586319799690727,92.29194671023612,40.13483311825743
0,5047,attack,-0.14007211211132642,-0.20509062426422986,86.61432855909523,64.15098667620067
1,10286,attack,-0.22617820817271195,0.13411285241279103,88.93540281807701,42.09302484129776
1,6593,attack,-0.20815038836121857,-0.21858062950759916,88.05257298866053,46.017421265963506
1,0,,-0.013030726256658909,-0.2896283933275967,85.80683480741828,45.13481591632165
1,23197,defense,0.04766985162522985,0.4382107733720595,82.41554077694899,28.68398337272593
1,17595,attack,-0.03389617961579461,-0.22390975259864376,89.33065697610382,70.74744217778401
1,15,attack,-0.1344798856042786,-0.4805535984257219,77.90382954412803,52.1279318516858
1,29595,defense,0.0370938802951315,0.013891983209035175,88.39461378627122,55.1767815590254
1,3969,attack,-0.11887889006406738,-0.07203528423778494,88.37629284874492,58.656379576095674
1,12667,defense,-0.2098630149242524,-0.08888479100130553,84.98920934637646,85.18082505259066
1,6594,attack,-0.10208358664287687,-0.17181506870843322,87.42844959833607,34.086280027604865
1,12666,defense,-0.05132408524825394,-0.021181150984602937,76.53286142738024,62.52952104768321
1,15145,defense,0.10984435147460658,0.3390348468367108,76.7768375539896,41.57535284662993
1,5047,attack,-0.13793387797227297,-0.19712200417603043,86.47639468112295,63.95386467202464
1,1778,defense,-0.013030726256658909,-0.2896283933275967,85.80683480741828,45.13481591632165
1,894,defense,0.04523062898542918,0.012663699290357044,62.25385333543672,64.08658169414565
1,52137,defense,0.0,0.0,3.8686377941048713,48.29931213236621
1,38288,defense,-0.04576686244197958,-0.03022870679288303,92.24617984779414,40.10460441146455
1,1779,attack,-0.03571018933365622,-0.4312249782656181,85.22138138834582,46.25092908869013
2,3969,attack,-0.11723109983205404,-0.07086800770210289,88.25906174891287,58.58551156839357
2,894,defense,0.035054072198242636,0.0064031327424203255,62.288907407634966,64.09298482688807
2,0,,-0.014370279391087593,-0.26827142034812823,85.7924645280272,44.86654449597352
2,52137,defense,0.0,0.0,3.8686377941048713,48.29931213236621
2,15,attack,-0.1234317617102505,-0.44762526644475287,77.78039778241778,51.68030658524105
2,10286,attack,-0.21979836252752705,0.12053671479729644,88.71560445554948,42.21356155609506
2,29595,defense,0.03279510087793369,0.011408396365204965,88.42740888714916,55.188189955390605
2,15145,defense,0.08704212862696181,0.26258841681695344,76.86387968261656,41.837941263446886
2,1779,attack,-0.044828070970027056,-0.40980477816384564,85.17655331737579,45.84112431052628
2,12666,defense,-0.05185831716607936,-0.02260061705057126,76.48100311021416,62.50692043063264
2,1778,defense,-0.014370279391087593,-0.26827142034812823,85.7924645280272,44.86654449597352
2,38288,defense,-0.04525661301005357,-0.033647233436120416,92.20092323478409,40.07095717802843
2,6594,attack,-0.09961531391550693,-0.1571443165916051,87.32883428442057,33.92913571101326
2,17595,attack,-0.0369522322446727,-0.21709822895611808,89.29370474385915,70.53034394882789
2,12667,defense,-0.20651952920586325,-0.09384518211389548,84.78268981717059,85.08697987047677
2,5047,attack,-0.13583162834389384,-0.1893053803683955,86.34056305277906,63.76455929165625
2,23197,defense,0.022462942908262562,0.40111081167336593,82.43800371985725,29.085094184399296
2,6593,attack,-0.1932158103533368,-0.19804985694342747,87.85935717830719,45.81937140902008
3,0,,-0.01565180676730904,-0.24762445747505524,85.77681272125989,44.618920038498466
3,10286,attack,-0.2134852370423772,0.10750026185391448,88.5021192185071,42.32106181794897
3,23197,defense,-0.001296963537200213,0.36635363370419327,82.43670675632005,29.45144781810349
3,29595,defense,0.02848639450091639,0.009054096177436577,88.45589528165007,55.19724405156804
3,17595,attack,-0.03991656747403738,-0.21051273542428817,89.25378817638511,70.3198312134036
3,15145,defense,0.06556700057369369,0.19065911831239646,76.92944668319025,42.02860038175928
3,6594,attack,-0.09722000574913636,-0.14300631245874484,87.23161427867143,33.786129398554515
3,6593,attack,-0.17885575047706936,-0.17837192103402089,87.68050142783012,45.64099948798606
3,1779,attack,-0.05360671191807853,-0.3888739275736768,85.12294660545771,45.452250382952606
3,12666,defense,-0.052366699152543106,-0.023951399274665164,76.42863641106162,62.482969031357975
3,3969,attack,-0.11569137582517897,-0.06973326670456004,88.14337037308769,58.51577830168901
3,15,attack,-0.1132917635587205,-0.41632317659626494,77.66710601885906,51.26398340864478
3,12667,defense,-0.2033378250544331,-0.09856555430168612,84.57935199211616,84.98841431617508
3,5047,attack,-0.1337653632262601,-0.18164075284132508,86.2067976895528,63.58291853881492
3,38288,defense,-0.0448715491584295,-0.03684189972937446,92.15605168562566,40.034115278299055
3,52137,defense,0.0,0.0,3.8686377941048713,48.29931213236621
3,1778,defense,-0.01565180676730904,-0.24762445747505524,85.77681272125989,44.618920038498466
3,894,defense,0.02513251934187366,0.0003005792867583068,62.31403992697684,64.09328540617483
4,15145,defense,0.045418967314944325,0.12324695132299723,76.9748656505052,42.15184733308228
4,0,,-0.016875308385095877,-0.22768750470817167,85.75993741287479,44.391232533790294
4,15,attack,-0.1040598911496744,-0.38664732888019415,77.56304612770938,50.87733607976459
4,23197,defense,-0.023609867711172683,0.3339392394644989,82.41309688860888,29.785387057567988
