frame,player,team,dx,dy,x,y
0,0,,-0.4441760674220987,0.2524622346063836,48.027340516329424,21.58783883046455
0,5846,attack,-0.06894214852224678,-0.13018082540487796,62.782863176148545,66.97413380879877
0,277,defense,-0.1412631609837831,-0.23719829053339936,33.55963371360938,50.25483372141834
0,2860,attack,-0.17531811612224857,-0.1018037167918564,35.01446129050847,60.64523173192569
0,6366,attack,-0.038872691933903525,0.018757503001211262,54.907677356656954,40.21983793517408
0,5841,defense,0.039506432442941275,0.45062965329418603,46.59141486492905,67.87646147095705
0,1793,defense,-0.2669816827684244,0.13895878508907344,40.75652893159704,13.623108403348525
0,5843,defense,-0.0558794946549952,0.003751500600237989,58.360058309037896,29.22043817527013
0,3570,defense,-0.41588498143875086,-0.2443025421787013,37.009195303362226,35.78643591131495
0,5844,attack,-0.016845270238889043,0.11912807974024808,49.04003252116747,9.013595978620812
0,5845,defense,-0.27920897322481153,0.23239169023432282,49.73218351338532,18.650252394333393
0,276,defense,-0.211305231444328,-0.24139671808121932,33.62659663990388,63.8240917008161
0,2097,attack,-0.08987299001976368,-0.23280335072988123,41.3180635543586,54.343855882335895
0,5050,attack,0.08293248675824572,0.11810817897951864,41.42984687892131,28.124869078512372
0,1600,attack,-0.1639897061767286,0.01326808840724425,38.85459638247129,95.03211904221553
0,6367,attack,-0.060738581146765114,0.030012004801957204,64.59426627793972,19.26770708283317
0,2945,attack,-0.37888276869752957,-0.1183325693164079,36.70612224364268,37.962304156717614
0,9475,defense,0.0,0.0,8.435374149659864,47.89915966386554
0,6325,defense,-0.14531236641854406,-0.4455227434060447,40.19093460754059,43.23469188065264
0,12,attack,-0.4441760674220987,0.2524622346063836,48.027340516329424,21.58783883046455
0,278,defense,-0.36806921925983715,0.03547655301600017,34.81494829987676,29.28825329961448
0,5842,defense,-0.08746355685131846,0.018757503001218367,53.03206997084546,44.84168667466989
1,1600,attack,-0.1574322020018002,0.01215973551691718,38.69716418046949,95.04427877773244
1,6366,attack,-0.03887269193393195,0.01875750300118284,54.86880466472302,40.23859543817526
1,5841,defense,0.026558695917294983,0.4032013561123762,46.617973560846345,68.27966282706943
1,3570,defense,-0.38916543703594897,-0.23617254900266715,36.62002986632628,35.550263362312286
1,6367,attack,-0.06073858114672248,0.030012004801903913,64.533527696793,19.297719087635073
1,2945,attack,-0.3775756394557064,-0.12973417144414157,36.328546604186975,37.83256998527347
1,5845,defense,-0.2764117983822345,0.22748386018442446,49.45577171500309,18.877736254517817
1,6325,defense,-0.141966079963332,-0.4330846858559312,40.04896852757726,42.80160719479671
1,2097,attack,-0.08281348949903133,-0.21691217545925667,41.23525006485957,54.12694370687664
1,276,defense,-0.20613801319132818,-0.22983440185396375,33.42045862671255,63.594257298962134
1,9475,defense,0.0,0.0,8.435374149659864,47.89915966386554
1,5050,attack,0.07693768014019042,0.11683221043981362,41.5067845590615,28.241701288952186
1,0,,-0.42904756122026555,0.2508727374091393,47.59829295510916,21.838711567873688
1,5844,attack,-0.017692634306314403,0.11769220546817571,49.022339886861154,9.131288184088987
1,5842,defense,-0.08746355685129004,0.018757503001175735,52.94460641399417,44.86044417767106
1,12,attack,-0.42904756122026555,0.2508727374091393,47.59829295510916,21.838711567873688
1,277,defense,-0.14048927683749213,-0.22390832099848978,33.41914443677189,50.030925400419854
1,1793,defense,-0.2634419722964765,0.14246036486039593,40.49308695930056,13.76556876820892
1,2860,attack,-0.17490749523180682,-0.10554879732200817,34.839553795276665,60.53968293460368
1,5843,defense,-0.05587949465500941,0.0037515006002486473,58.30417881438289,29.224189675870377
1,278,defense,-0.35748160595564116,0.039049934058553504,34.45746669392112,29.327303233673035
1,5846,attack,-0.06877707759999652,-0.12801426955057593,62.71408609854855,66.84611953924819
2,9475,defense,0.0,0.0,8.435374149659864,47.89915966386554
2,0,,-0.41448035545119666,0.24925433206688297,47.18381259965796,22.08796589994057
2,5846,attack,-0.06861336031268195,-0.12586548015447363,62.64547273823587,66.72025405909372
2,6325,defense,-0.1386908759179235,-0.42072408435248576,39.910277651659335,42.38088311044422
2,5843,defense,-0.0558794946549952,0.0037515006002308837,58.24829931972789,29.22794117647061
2,5845,defense,-0.2736277463946237,0.22268807277181324,49.182143968608464,19.10042432728963
2,5050,attack,0.07108564485057656,0.11558424664285383,41.57787020391208,28.35728553559504
2,5844,attack,-0.018533049714591243,0.11626810582916391,49.00380683714656,9.247556289918151
