frame,player,team,dx,dy,x,y
0,0,,-0.4886337263983762,0.7111465885003554,81.95819709571279,61.602701850296384
0,42399,defense,-0.05844500749246606,0.310490270155384,80.75788152311976,65.01637262309656
0,42398,defense,-0.02695715301756252,0.1287069197793258,80.51726053405726,44.66652204582975
0,42397,defense,-0.047611220746077265,0.0588562267300663,76.55102823503623,14.764738579671244
0,37993,attack,0.023024316353769336,0.4635951771740352,72.67608554084356,47.312334672972355
0,32256,attack,-0.003763913922739448,0.42190546201378254,72.24113404526094,43.48913235277008
0,13,attack,-0.0910678968424179,0.04728503443606158,60.43538154767828,24.04061109057672
0,32255,defense,0.047254822058818036,0.3513901964591071,71.20371740709281,51.821978431753216
0,52297,defense,0.0020436433164228163,-0.0001050391480248436,11.158506228350436,48.10913865833098
0,16162,attack,-0.04831836251078414,0.019127944696130328,55.73399456265928,41.40568256654487
0,11937,attack,0.11632366929516991,0.3527780807029899,62.021085574057075,48.88218984540888
0,11936,defense,0.022260721343741352,-0.028646238531688795,65.60049201386074,20.55958905558596
0,4193,attack,0.2069891383064686,0.42480672791985796,62.71224601354229,57.30414435731042
0,2131,attack,0.20908907198405302,0.425952600576359,82.65591989409522,61.31750786237239
0,702,defense,-0.043423292744925845,0.03857842864194083,61.18106650317344,78.61000700007051
0,1711,attack,0.12237104510761299,0.40961476616888604,73.71586029514934,72.28307120473268
0,705,defense,-0.12849123889174763,-0.03504356225266747,52.796678829135466,37.569998454554046
0,704,defense,-0.08685523968058817,0.06734302551793547,52.2940971412718,59.521124538122976
0,42400,attack,-0.02154475081842122,0.09832811708997369,78.4818566097258,25.93866425154376
0,42401,attack,-0.05003576366732432,0.039025660955708474,83.07921593701295,45.20709288784646
0,32254,defense,-0.009374825621492278,-0.010077775834684388,67.47361837165742,31.292443232568672
0,703,defense,-0.08947913958807874,0.0037669431978315515,51.61120113252077,70.38191820370204
1,42400,attack,-0.022526357733241298,0.09413233404005084,78.45933025199255,26.03279658558381
1,704,defense,-0.08788702148157057,0.06304410311753372,52.20621011979023,59.58416864124051
1,0,,-0.47895781102415924,0.6970644778369817,81.47923928468863,62.299766328133366
1,16162,attack,-0.05019144548456467,0.019085562629705066,55.68380311717471,41.42476812917457
1,37993,attack,0.01751998479174688,0.44750265574347736,72.6936055256353,47.75983732871583
1,2131,attack,0.19459276066091036,0.41089489846346794,82.85051265475613,61.728402760835856
1,32254,defense,-0.014537582823521689,0.0054250506448561,67.4590807888339,31.29786828321353
1,703,defense,-0.09025055710348795,0.0013933302679163262,51.52095057541728,70.38331153396996
1,52297,defense,0.0017650448315311706,-9.071974733387833e-05,11.160271273181968,48.10904793858364
1,702,defense,-0.047836617815221416,0.03901859578478195,61.13322988535822,78.64902559585529
1,32255,defense,0.035891102852517065,0.35119840165916116,71.23960850994533,52.17317683341238
1,705,defense,-0.12752328913003197,-0.034792456168602826,52.669155540005434,37.53520599838544
1,42397,defense,-0.05048850021137241,0.05831158369896983,76.50053973482486,14.823050163370214
1,11937,attack,0.10486905593003115,0.35214330386491355,62.125954629987106,49.234333149273795
1,11936,defense,0.014172893181068957,-0.021817963878589808,65.61466490704181,20.53777109170737
1,4193,attack,0.1902918777323066,0.41465704039674023,62.9025378912746,57.71880139770716
1,13,attack,-0.09535527218968554,0.050337180056970965,60.3400262754886,24.090948270633692
1,42399,defense,-0.060133388846807634,0.30644903710253857,80.69774813427296,65.3228216601991
1,1711,attack,0.10797016985415553,0.39194999987351764,73.8238304650035,72.6750212046062
1,42398,defense,-0.029344288844129096,0.1270232352148284,80.48791624521313,44.79354528104458
1,42401,attack,-0.05108402303011417,0.03856379342508376,83.02813191398283,45.24565668127154
1,32256,attack,-0.009697838661864466,0.40881915905693944,72.23143620659907,43.89795151182702
